Time,DNI,Temp
128820.0,-22.0713499857,29.714780747
128850.0,-4.38812064766,30.2234274985
128880.0,111.1490786,32.6990755548
128910.0,439.314303386,30.7895316364
128940.0,295.572678123,29.9069186783
128970.0,485.159145913,28.9608691309
129000.0,510.31187728,28.3767177553
129030.0,517.129838661,26.3964592931
129060.0,514.336294492,25.7148955404
129090.0,513.937251431,25.4958570908
129120.0,495.077941706,24.7780250584
129150.0,753.299537987,22.3311063596
129180.0,409.156058438,22.3597933475
129210.0,224.927307377,22.5693471732
129240.0,75.7326059721,19.6880872884
129270.0,0.0,28.3033321474
129300.0,0.0,25.9550848514
129330.0,0.0,23.0949486431
129360.0,0.0,21.9814501179
129390.0,0.0,18.4828466089
129420.0,0.0,15.9713873395
129450.0,0.0,17.3166593006
129480.0,0.0,14.924010946
129510.0,0.0,13.2308104887
129540.0,0.0,10.8354315016
129570.0,0.0,5.43164155865
129600.0,0.0,4.1692232801
129630.0,0.0,-0.3243928857
129660.0,0.0,-1.89544997592
129690.0,0.0,-3.48399984972
129720.0,0.0,-2.98764782453
129750.0,0.0,-2.907894278
129780.0,0.0,-1.34266245999
129810.0,0.0,0.270509889953
129840.0,0.0,4.33525522052
129870.0,0.0,5.85131225567
129900.0,0.0,11.2571853024
129930.0,-263.497393139,6.47322373356
129960.0,-112.330696585,10.6185713206
129990.0,-118.945808025,14.0205148366
130020.0,-122.100700312,16.5624057462
130050.0,-31.2657837264,21.2451949369
130080.0,246.891774106,22.66284166
130110.0,32.9820864087,26.2430322693
130140.0,150.093825759,27.5639325244
130170.0,221.678546468,28.6567249568
130200.0,226.559074988,32.0465800724
130230.0,389.189635532,33.6724900991
130260.0,288.197842457,34.346956203
130290.0,416.24939846,35.5117182341
130320.0,424.956075857,36.2985765185
130350.0,446.384445534,38.8170421665
130380.0,172.408641534,38.0755437032
130410.0,136.17929757,39.43795449
130440.0,167.692417863,41.7337125601
130470.0,-26.3245581341,42.7412342221
130500.0,-51.9927378961,41.4248131143
130530.0,-68.6036704068,42.9603602936
130560.0,-109.601341028,42.8062325843
130590.0,-63.0871759176,41.9395453062
130620.0,4.16574600191,40.2682864948
130650.0,-198.524479566,38.160366739
130680.0,13.7656202976,34.8972730011
130710.0,0.0,24.402952261
130740.0,0.0,21.6324326389
130770.0,0.0,18.8159456846
130800.0,0.0,17.3873556093
130830.0,0.0,14.533736371
130860.0,0.0,13.4363516911
130890.0,0.0,11.0111089312
130920.0,0.0,7.71905719753
130950.0,0.0,3.49138967497
130980.0,0.0,1.72781870017
131010.0,0.0,0.0786094800662
131040.0,0.0,-2.79023085058
131070.0,0.0,-6.08590607564
131100.0,0.0,-11.6168191026
131130.0,0.0,-11.9888448133
131160.0,0.0,-12.502404936
131190.0,0.0,-9.46144680876
131220.0,0.0,-9.14210579441
131250.0,0.0,-4.81070494974
131280.0,0.0,4.02912911023
131310.0,0.0,6.70710341841
131340.0,0.0,12.4651919109
131370.0,-182.76208145,18.8193015111
131400.0,312.765680775,22.463840546
131430.0,25.0263782716,25.2047403971
131460.0,65.6096648323,27.8863073013
131490.0,176.72477159,27.9764677509
131520.0,-112.614227312,30.1014855956
131550.0,-20.6779256436,32.6581966336
131580.0,5.13302510572,32.9453992719
131610.0,5.10445023652,35.0768228077
131640.0,38.3657720765,35.7717107905
131670.0,-16.2921745796,38.0389403432
131700.0,72.583902186,37.7161124425
131730.0,11.7431839602,39.429495344
131760.0,417.944947014,40.1072404568
131790.0,229.144610286,40.8102185111
131820.0,-15.919057593,41.6618952722
131850.0,155.297990345,39.7860572902
131880.0,203.780968443,40.556309935
131910.0,222.54309681,38.2215751681
131940.0,9.23977748546,39.4581969624
131970.0,144.990537604,38.2699105691
132000.0,479.122728368,36.9909399512
132030.0,456.510160075,35.6529845088
132060.0,411.180600879,35.0066766858
132090.0,0.0,29.0969921512
132120.0,294.051343382,29.0917430398
132150.0,0.0,23.8731011522
132180.0,0.0,19.0708768424
132210.0,0.0,15.1779940766
132240.0,0.0,9.99203670638
132270.0,0.0,9.64586130897
132300.0,0.0,7.50426854351
132330.0,0.0,6.76707394051
132360.0,0.0,4.64051827933
132390.0,0.0,2.67237721623
132420.0,0.0,0.0674039525417
132450.0,0.0,-1.91014031592
132480.0,0.0,-4.01903275088
132510.0,0.0,-4.93409643858
132540.0,0.0,-3.22649024891
132570.0,0.0,-0.570144511678
132600.0,0.0,4.80170752125
132630.0,0.0,11.4198026434
132660.0,0.0,19.665728563
132690.0,0.0,25.0297361084
132720.0,0.0,27.8846246042
132750.0,0.0,33.3604387617
132780.0,0.0,32.4452681515
132810.0,-23.3840884537,14.8713726326
132840.0,0.0,36.7466018016
132870.0,72.3883825361,20.3660890355
132900.0,-155.636024927,23.5936657815
132930.0,-129.646018764,27.2653480809
132960.0,141.328195576,26.7565129973
132990.0,19.8157491469,29.5110494919
133020.0,113.974467304,30.1254512336
133050.0,0.0,55.3467084189
133080.0,-73.6550275252,33.7983425247
133110.0,55.6037442916,34.5523311998
133140.0,391.648408966,37.5689669156
133170.0,406.177142143,41.9717374378
133200.0,425.615261328,42.9204652594
133230.0,139.382088305,42.7857259208
133260.0,210.978760568,42.781696623
133290.0,482.525036599,41.7373045166
133320.0,493.556912807,40.2480022572
133350.0,454.718221941,40.7153911004
133380.0,510.873017201,38.8385026894
133410.0,496.995543399,41.4462075807
133440.0,483.469818142,39.1072251817
133470.0,449.19404103,37.3503993849
133500.0,416.721143525,35.539611684
133530.0,0.0,51.4130519567
133560.0,1590.94387988,32.1598662217
133590.0,0.0,40.9491291987
133620.0,0.0,38.8511759788
133650.0,0.0,37.2160070062
133680.0,0.0,32.214841694
133710.0,0.0,28.8212585682
133740.0,0.0,26.2170986635
133770.0,0.0,26.9840339828
133800.0,0.0,25.0581126066
133830.0,0.0,23.520049067
133860.0,0.0,23.4653885682
133890.0,0.0,20.5500885576
133920.0,0.0,18.9806784425
133950.0,0.0,18.8737656676
133980.0,0.0,18.4514742979
134010.0,0.0,15.7419691971
134040.0,0.0,18.3839801163
134070.0,0.0,14.0167639392
134100.0,0.0,14.5064013844
134130.0,0.0,14.2514358243
134160.0,0.0,14.6622036746
134190.0,0.0,19.7156531597
134220.0,0.0,21.7294779903
134250.0,1053.01303449,18.1869846348
134280.0,1661.29399323,23.1061760458
134310.0,341.690288546,27.3916730081
134340.0,365.612838827,31.2116669812
134370.0,600.564343462,33.7583439859
134400.0,377.194844635,35.2427862781
134430.0,958.850624669,36.3503104211
134460.0,372.373863202,38.1915724561
134490.0,372.040256852,42.2372639895
134520.0,-64.0866012607,44.3030142733
134550.0,182.870317926,46.7119252644
134580.0,80.7337620856,46.4707015218
134610.0,-35.2516458638,47.3355745818
134640.0,-141.218882611,49.5164727939
134670.0,-6.32203636212,50.1118617706
134700.0,67.109565135,53.3200245844
134730.0,50.3668159913,50.3776816217
134760.0,200.396015783,49.0816387548
134790.0,368.814927734,47.9876900702
134820.0,20.6026801573,46.6601563324
134850.0,40.0470527805,45.9032698679
134880.0,-14.9069332887,44.535513288
134910.0,-69.6681847804,40.5946273992
134940.0,-198.593312828,36.9464173626
134970.0,-218.998414287,33.3780082136
135000.0,-242.997290602,29.1942087894
135030.0,0.0,32.8478480126
135060.0,0.0,32.5113707297
135090.0,0.0,27.2988243042
135120.0,0.0,25.1639247368
135150.0,0.0,18.3787917676
135180.0,0.0,12.0760506363
135210.0,0.0,9.33353171027
135240.0,0.0,6.78200843329
135270.0,0.0,3.42943412835
135300.0,0.0,2.52499221214
135330.0,0.0,1.77504551614
135360.0,0.0,-0.0467032277755
135390.0,0.0,1.02164187639
135420.0,0.0,-0.000414350119797
135450.0,0.0,0.790392286353
135480.0,0.0,3.16321736214
135510.0,0.0,4.93300276964
135540.0,0.0,6.55968624884
135570.0,0.0,10.4234962046
135600.0,0.0,11.4844738665
135630.0,0.0,12.1315730551
135660.0,0.0,14.2160260447
135690.0,-296.827081958,15.0511021577
135720.0,-91.0170928842,18.2125365534
135750.0,78.505305322,20.0441133405
135780.0,-79.3832989898,23.4735973487
135810.0,-215.035000286,26.5733636912
135840.0,-114.659957847,28.5040509131
135870.0,-208.65172653,32.5866042286
135900.0,23.8124408152,35.7471633303
135930.0,376.394030293,36.7589983619
135960.0,318.958182208,37.3402032865
135990.0,152.935380623,38.8793347491
136020.0,389.448275246,40.8396723123
136050.0,-146.735584243,39.0306769783
136080.0,-98.7215983938,39.408045046
136110.0,159.453951358,39.7849678675
136140.0,126.559294898,40.2695097386
136170.0,155.300690874,39.1747215631
136200.0,-29.3226131813,39.1276777592
136230.0,195.650661496,39.2104517211
136260.0,375.869863301,40.0041126235
136290.0,-25.9156676887,40.9483101564
136320.0,148.707209882,38.2735697867
136350.0,-83.2368681364,37.9494314031
136380.0,-165.213689294,34.8667806848
136410.0,-168.884713315,34.8198747866
136440.0,-219.302136356,33.2174235951
136470.0,0.0,26.3013074891
136500.0,0.0,22.6543570958
136530.0,0.0,17.7322152108
136560.0,0.0,13.2056886829
136590.0,0.0,9.27828039107
136620.0,0.0,8.04219503379
136650.0,0.0,6.36189123468
136680.0,0.0,6.60703187228
136710.0,0.0,5.65778720413
136740.0,0.0,8.1393294674
136770.0,0.0,11.5283615115
136800.0,0.0,18.8896094504
136830.0,0.0,24.2944095999
136860.0,0.0,25.7674246128
136890.0,0.0,30.2721454553
136920.0,0.0,32.1275175347
136950.0,0.0,32.4864628116
136980.0,0.0,31.2609044977
137010.0,0.0,32.3257148567
137040.0,0.0,32.6185662055
137070.0,0.0,34.9195029891
137100.0,0.0,29.8840339327
137130.0,-275.243513538,21.0205394826
137160.0,-131.773681476,24.1573377263
137190.0,79.8553033707,25.0539949889
137220.0,36.2084178354,28.9703187617
137250.0,-120.450620114,32.2304865354
137280.0,63.970682546,35.8371990155
137310.0,-145.630899233,37.3448394912
137340.0,-41.9642544688,40.1949267823
137370.0,-95.9750387339,41.6616478214
137400.0,21.9264028497,41.4129715711
137430.0,370.988768275,40.6071137925
137460.0,160.772124455,40.9983989772
137490.0,33.368518847,41.7651619289
137520.0,-95.4769024923,42.2376275507
137550.0,-12.5838322885,42.993614621
137580.0,-16.1211302782,44.1039472311
137610.0,159.910367574,41.2733217483
137640.0,43.3370834126,39.9026228651
137670.0,207.503414221,38.3616703563
137700.0,79.3162047206,35.1035064554
137730.0,67.4302601646,34.1947702881
137760.0,21.2825070201,29.8237240888
137790.0,62.9920204784,29.3964680727
137820.0,-77.3567829989,29.4713446965
137850.0,347.494223203,26.7976705823
137880.0,284.676545465,21.1161721476
137910.0,0.0,37.375153953
137940.0,0.0,32.2522968174
137970.0,0.0,25.3679668655
138000.0,0.0,21.6378569503
138030.0,0.0,18.9439317257
138060.0,0.0,17.1783017885
138090.0,0.0,17.3821907474
138120.0,0.0,18.198922066
138150.0,0.0,19.5698389058
138180.0,0.0,18.8960365253
138210.0,0.0,13.3358862253
138240.0,0.0,15.2603748242
138270.0,0.0,10.5875136393
138300.0,0.0,9.94523133295
138330.0,0.0,9.17761711958
138360.0,0.0,11.0523055075
138390.0,0.0,9.50499266715
138420.0,0.0,11.4500200638
138450.0,0.0,13.8000857053
138480.0,0.0,15.5197193524
138510.0,0.0,17.0461518262
138540.0,0.0,23.3296333234
138570.0,293.729849904,9.76608241317
138600.0,321.580033782,9.48574654259
138630.0,339.876922936,14.8866818566
138660.0,356.294548031,15.8268861078
138690.0,369.71267697,18.3606850576
138720.0,133.327430708,18.1390667176
138750.0,34.9095624425,20.3862419567
138780.0,218.155709474,19.2612132899
138810.0,-83.544850924,21.4542344576
138840.0,373.592561953,18.2343586863
138870.0,91.2113519793,20.5235361145
138900.0,227.004048437,21.2795175876
138930.0,406.149622392,20.8972276559
138960.0,417.681519178,20.6374781951
138990.0,445.202242921,21.3214536625
139020.0,461.34496107,21.5193574433
139050.0,1095.36177692,21.5024291049
139080.0,495.802154549,21.7680072384
139110.0,512.191415002,20.6453383517
139140.0,954.124799092,19.1029802038
139170.0,2078.8514708,22.5109780323
139200.0,1498.75317781,17.6499516457
139230.0,456.328065884,20.512998251
139260.0,411.820424378,18.9438960614
139290.0,354.055745709,17.8114345104
139320.0,-142.351983906,13.0648610982
139350.0,0.0,39.0501760434
139380.0,0.0,40.089281521
139410.0,0.0,37.2587431719
139440.0,0.0,35.4896111302
139470.0,0.0,29.6855487148
139500.0,0.0,27.8682360393
139530.0,0.0,25.0406229654
139560.0,0.0,21.6296855929
139590.0,0.0,17.2424419665
139620.0,0.0,13.0421516302
139650.0,0.0,9.20377869051
139680.0,0.0,10.3050630068
139710.0,0.0,8.70250103015
139740.0,0.0,12.349322051
139770.0,0.0,15.5834771504
139800.0,0.0,22.1148644709
139830.0,0.0,27.2433544182
139860.0,0.0,28.8927089818
139890.0,0.0,30.8930408316
139920.0,0.0,31.9987297829
139950.0,0.0,32.4815135048
139980.0,0.0,35.2483328922
140010.0,-103.938187112,3.21522058674
140040.0,44.4900571747,4.20526878975
140070.0,142.169987711,8.25030875538
140100.0,354.020576806,11.50611733
140130.0,915.830524787,16.0167874243
140160.0,374.36922029,15.5944059153
140190.0,372.186220495,17.6828881734
140220.0,364.016418376,19.9578211511
140250.0,157.925219904,24.4099732867
140280.0,365.589569622,27.8857057808
140310.0,156.005774962,29.1342839718
140340.0,188.338703337,31.4775808467
140370.0,57.168995061,33.5297028677
140400.0,231.598564334,33.2582627117
140430.0,62.4047640569,34.3270883269
140460.0,449.288895996,35.0275945064
140490.0,470.605563052,37.7502562393
140520.0,485.776664952,34.4001085289
140550.0,484.500611588,35.7997848885
140580.0,500.116967762,31.8101923686
140610.0,427.388701067,34.3534758654
140640.0,475.142700219,31.0719410828
140670.0,440.593675774,31.3949525324
140700.0,104.805080433,25.0909596564
140730.0,19.05880634,22.9090855207
140760.0,290.86356136,20.4947607725
140790.0,0.0,50.265006652
140820.0,0.0,43.4925566854
140850.0,0.0,41.1752938899
140880.0,0.0,35.7752613058
140910.0,0.0,31.659117785
140940.0,0.0,23.7307311746
140970.0,0.0,19.7650048243
141000.0,0.0,13.1683658945
141030.0,0.0,9.91114192156
141060.0,0.0,5.99169200806
141090.0,0.0,2.04458531678
141120.0,0.0,-2.71664340468
141150.0,0.0,-8.30175834315
141180.0,0.0,-9.49990870108
141210.0,0.0,-7.3671810899
141240.0,0.0,-8.2117624524
141270.0,0.0,-3.98964493161
141300.0,0.0,-1.0715257888
141330.0,0.0,6.37425714874
141360.0,0.0,10.5337454498
141390.0,0.0,14.6312710834
141420.0,0.0,20.0635671047
141450.0,617.379154188,9.13007250135
141480.0,1392.02650171,12.2292054441
141510.0,427.678072534,13.7022103372
141540.0,363.649206121,12.9750778458
141570.0,363.401323121,16.1593144085
141600.0,201.493467621,20.7239537306
141630.0,115.962045084,23.9918063945
141660.0,371.891097415,25.4279989762
141690.0,377.78494022,29.6728340172
141720.0,282.10614008,30.9512836233
141750.0,385.985455579,34.2449013718
141780.0,394.708746823,35.7526947378
141810.0,412.156550733,36.0836925426
141840.0,425.568359716,37.0707993563
141870.0,434.650068202,38.5612319861
141900.0,461.717776603,36.2457845617
141930.0,478.938087823,38.4248830449
141960.0,501.541918302,36.3922737816
141990.0,1888.1641284,37.6759571664
142020.0,2077.63960795,33.7450367383
142050.0,1973.7344643,32.0315391448
142080.0,1848.67015672,30.2260674279
142110.0,2037.86599491,30.1636615749
142140.0,424.121183149,28.8886547101
142170.0,64.9277444718,25.70315866
142200.0,16.4357769313,19.1514913623
142230.0,0.0,34.8869143897
142260.0,0.0,34.997678386
142290.0,0.0,30.2540521221
142320.0,0.0,28.5820422753
142350.0,0.0,29.8107013564
142380.0,0.0,26.2852300642
142410.0,0.0,24.58657329
142440.0,0.0,20.0607687839
142470.0,0.0,18.2367985572
142500.0,0.0,14.7763326845
142530.0,0.0,15.2789886067
142560.0,0.0,13.830265657
142590.0,0.0,12.7969162835
142620.0,0.0,17.9931687448
142650.0,0.0,21.3942038298
142680.0,0.0,23.0838723632
142710.0,0.0,21.7321627931
142740.0,0.0,17.8394192448
142770.0,0.0,15.4434096376
142800.0,0.0,13.7095380628
142830.0,0.0,15.0298812872
142860.0,0.0,15.3461194645
142890.0,-33.6918829392,7.71112690191
142920.0,302.917752387,8.77016434799
142950.0,337.281996547,10.5241227505
142980.0,353.032089329,11.6610002464
143010.0,865.568845052,15.1774650987
143040.0,371.422309025,17.1697820337
143070.0,370.847003307,19.101853671
143100.0,369.790627911,19.9349027238
143130.0,371.43822518,20.3465778269
143160.0,367.904396184,19.5992308943
143190.0,71.7840391512,21.8218087411
143220.0,-81.5039642298,25.9334253259
143250.0,116.339684721,26.2038971395
143280.0,340.311205714,27.9717592866
143310.0,426.986132426,28.7324072631
143340.0,135.588278244,34.065360052
143370.0,469.684563316,33.767616253
143400.0,486.141171805,33.0356626446
143430.0,496.401828486,32.8786654597
143460.0,214.335572173,34.6505085388
143490.0,490.194048935,33.6816315427
143520.0,471.361002027,31.4367446704
143550.0,439.730066107,28.1908149275
143580.0,405.01032699,26.6293744972
143610.0,345.614892845,22.6939461707
143640.0,-20.753360555,19.7014035393
143670.0,0.0,24.8867892764
143700.0,0.0,20.6873546691
143730.0,0.0,14.9827797861
143760.0,0.0,9.85009083612
143790.0,0.0,3.65262593801
143820.0,0.0,-1.24888589388
143850.0,0.0,-7.40471540845
143880.0,0.0,-9.91240531528
143910.0,0.0,-15.9721431682
143940.0,0.0,-16.6763003378
143970.0,0.0,-16.4970507725
144000.0,0.0,-10.7173164025
144030.0,0.0,-6.096711085
144060.0,0.0,0.36570410272
144090.0,0.0,6.95228345074
144120.0,0.0,18.1499231204
144150.0,0.0,29.2269803235
144180.0,0.0,31.3333500074
144210.0,0.0,37.7957801067
144240.0,0.0,41.0587471515
144270.0,0.0,44.6261031895
144300.0,0.0,46.4064526331
144330.0,186.180005922,8.92064479113
144360.0,314.293597214,11.5249827691
144390.0,337.472439306,15.7784146407
144420.0,360.981338664,18.5515776825
144450.0,367.493011146,21.4081653258
144480.0,373.217677812,22.0327390169
144510.0,374.421548294,23.9679047243
144540.0,98.7021607911,26.2905201649
144570.0,370.613863242,29.4687480991
144600.0,2.28576614421,33.7059028158
144630.0,375.148950814,39.6538777528
144660.0,390.377843834,39.2657010937
144690.0,397.282637839,39.1601414555
144720.0,1155.53843182,37.2859541827
144750.0,1690.78070864,37.7778569445
144780.0,744.415166977,37.4127250762
144810.0,481.438455419,35.7318308435
144840.0,499.459624477,37.300285287
144870.0,504.863673254,33.1857617435
144900.0,508.572108586,32.4783144232
144930.0,503.154049726,28.3153929315
144960.0,954.372324224,29.1630412009
144990.0,1647.49414428,25.4777248316
145020.0,406.565287963,24.6861868032
145050.0,342.89976529,21.191968545
145080.0,281.334646403,19.1721860838
145110.0,0.0,59.6217075447
145140.0,0.0,54.6815613372
145170.0,0.0,49.3893844262
145200.0,0.0,44.110931277
145230.0,0.0,40.0347012662
145260.0,0.0,34.0171207089
145290.0,0.0,30.5195072383
145320.0,0.0,23.2922451449
145350.0,0.0,18.5251900323
145380.0,0.0,14.0099439663
145410.0,0.0,7.29845159204
145440.0,0.0,3.73465776475
145470.0,0.0,1.00545278545
145500.0,0.0,2.07876384696
145530.0,0.0,2.66447754047
145560.0,0.0,2.40787829223
145590.0,0.0,2.37024284098
145620.0,0.0,2.39548373858
145650.0,0.0,-0.115280881258
145680.0,0.0,-2.02289992377
145710.0,0.0,-2.33857247189
145740.0,0.0,-0.349264984658
145770.0,1271.51924756,7.13778911141
145800.0,1580.73544422,13.5808237399
145830.0,1643.35855197,16.664131037
145860.0,344.942208977,18.5070020336
145890.0,61.8108285815,21.5258340295
145920.0,63.3576475167,26.4612121771
145950.0,364.661326489,28.9480305875
145980.0,359.151854253,29.1863050544
146010.0,355.326229861,28.5758600229
146040.0,-23.086675979,31.5316158801
146070.0,43.4123196032,32.3986913118
146100.0,27.9509499857,31.0766384983
146130.0,388.45819495,31.3771623096
146160.0,409.395993719,31.7307717374
146190.0,426.788263952,32.1897553083
146220.0,459.533260921,32.2446015396
146250.0,463.416301802,34.8893474841
146280.0,124.244290697,37.0691554868
146310.0,162.407544829,39.1835634349
146340.0,492.671182595,39.7110277377
146370.0,179.994458079,40.4966976436
146400.0,165.301417863,38.5918776685
146430.0,-0.69066956794,40.2019683295
146460.0,158.155432863,36.8457083756
146490.0,338.436361831,35.6920454401
146520.0,-72.2839377089,32.1678877735
